time,member,sales,delta
2026-09-22T07:47:08+08:00,OffLine,0,0
2026-09-22T07:47:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:47:25+08:00,OffLine,0,0
2026-09-22T07:47:25+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:47:36+08:00,OffLine,0,0
2026-09-22T07:47:36+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:47:47+08:00,OffLine,0,0
2026-09-22T07:47:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:47:58+08:00,OffLine,0,0
2026-09-22T07:47:58+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:48:08+08:00,OffLine,0,0
2026-09-22T07:48:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:48:19+08:00,OffLine,0,0
2026-09-22T07:48:19+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:49:37+08:00,OffLine,0,0
2026-09-22T07:49:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:49:47+08:00,OffLine,0,0
2026-09-22T07:49:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:49:57+08:00,OffLine,0,0
2026-09-22T07:49:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:50:08+08:00,OffLine,0,0
2026-09-22T07:50:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:50:18+08:00,OffLine,0,0
2026-09-22T07:50:18+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:50:29+08:00,OffLine,0,0
2026-09-22T07:50:29+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:50:39+08:00,OffLine,0,0
2026-09-22T07:50:39+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:50:55+08:00,OffLine,0,0
2026-09-22T07:50:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:51:05+08:00,OffLine,0,0
2026-09-22T07:51:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:51:15+08:00,OffLine,0,0
2026-09-22T07:51:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:51:25+08:00,OffLine,0,0
2026-09-22T07:51:25+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:51:36+08:00,OffLine,0,0
2026-09-22T07:51:36+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:51:46+08:00,OffLine,0,0
2026-09-22T07:51:46+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:52:02+08:00,OffLine,0,0
2026-09-22T07:52:02+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:52:12+08:00,OffLine,0,0
2026-09-22T07:52:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:52:23+08:00,OffLine,0,0
2026-09-22T07:52:23+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:52:34+08:00,OffLine,0,0
2026-09-22T07:52:34+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:52:44+08:00,OffLine,0,0
2026-09-22T07:52:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:52:55+08:00,OffLine,0,0
2026-09-22T07:52:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:53:11+08:00,OffLine,0,0
2026-09-22T07:53:11+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:53:21+08:00,OffLine,0,0
2026-09-22T07:53:21+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:53:32+08:00,OffLine,0,0
2026-09-22T07:53:32+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:53:42+08:00,OffLine,0,0
2026-09-22T07:53:42+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:53:53+08:00,OffLine,0,0
2026-09-22T07:53:53+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:54:04+08:00,OffLine,0,0
2026-09-22T07:54:04+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:54:19+08:00,OffLine,0,0
2026-09-22T07:54:19+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:54:29+08:00,OffLine,0,0
2026-09-22T07:54:29+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:54:40+08:00,OffLine,0,0
2026-09-22T07:54:40+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:54:50+08:00,OffLine,0,0
2026-09-22T07:54:50+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:55:00+08:00,OffLine,0,0
2026-09-22T07:55:00+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:55:11+08:00,OffLine,0,0
2026-09-22T07:55:11+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:55:26+08:00,OffLine,0,0
2026-09-22T07:55:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:55:37+08:00,OffLine,0,0
2026-09-22T07:55:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:55:47+08:00,OffLine,0,0
2026-09-22T07:55:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:55:57+08:00,OffLine,0,0
2026-09-22T07:55:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:56:07+08:00,OffLine,0,0
2026-09-22T07:56:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:56:18+08:00,OffLine,0,0
2026-09-22T07:56:18+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:56:33+08:00,OffLine,0,0
2026-09-22T07:56:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:56:44+08:00,OffLine,0,0
2026-09-22T07:56:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:56:54+08:00,OffLine,0,0
2026-09-22T07:56:54+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:57:04+08:00,OffLine,0,0
2026-09-22T07:57:04+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:57:15+08:00,OffLine,0,0
2026-09-22T07:57:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:57:25+08:00,OffLine,0,0
2026-09-22T07:57:25+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:57:40+08:00,OffLine,0,0
2026-09-22T07:57:40+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:57:51+08:00,OffLine,0,0
2026-09-22T07:57:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:58:01+08:00,OffLine,0,0
2026-09-22T07:58:01+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:58:11+08:00,OffLine,0,0
2026-09-22T07:58:11+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:58:22+08:00,OffLine,0,0
2026-09-22T07:58:22+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:58:32+08:00,OffLine,0,0
2026-09-22T07:58:32+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:58:48+08:00,OffLine,0,0
2026-09-22T07:58:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:58:59+08:00,OffLine,0,0
2026-09-22T07:58:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:59:09+08:00,OffLine,0,0
2026-09-22T07:59:09+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:59:19+08:00,OffLine,0,0
2026-09-22T07:59:19+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:59:30+08:00,OffLine,0,0
2026-09-22T07:59:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:59:40+08:00,OffLine,0,0
2026-09-22T07:59:40+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T07:59:55+08:00,OffLine,0,0
2026-09-22T07:59:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:00:06+08:00,OffLine,0,0
2026-09-22T08:00:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:00:16+08:00,OffLine,0,0
2026-09-22T08:00:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:00:26+08:00,OffLine,0,0
2026-09-22T08:00:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:00:36+08:00,OffLine,0,0
2026-09-22T08:00:36+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:00:46+08:00,OffLine,0,0
2026-09-22T08:00:46+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:01:03+08:00,OffLine,0,0
2026-09-22T08:01:03+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:01:13+08:00,OffLine,0,0
2026-09-22T08:01:13+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:01:24+08:00,OffLine,0,0
2026-09-22T08:01:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:01:34+08:00,OffLine,0,0
2026-09-22T08:01:34+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:01:44+08:00,OffLine,0,0
2026-09-22T08:01:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:01:55+08:00,OffLine,0,0
2026-09-22T08:01:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:02:10+08:00,OffLine,0,0
2026-09-22T08:02:10+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:02:21+08:00,OffLine,0,0
2026-09-22T08:02:21+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:02:31+08:00,OffLine,0,0
2026-09-22T08:02:31+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:02:41+08:00,OffLine,0,0
2026-09-22T08:02:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:02:52+08:00,OffLine,0,0
2026-09-22T08:02:52+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:03:02+08:00,OffLine,0,0
2026-09-22T08:03:02+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:03:17+08:00,OffLine,0,0
2026-09-22T08:03:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:03:27+08:00,OffLine,0,0
2026-09-22T08:03:27+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:03:38+08:00,OffLine,0,0
2026-09-22T08:03:38+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:03:48+08:00,OffLine,0,0
2026-09-22T08:03:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:03:59+08:00,OffLine,0,0
2026-09-22T08:03:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:04:09+08:00,OffLine,0,0
2026-09-22T08:04:09+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:04:24+08:00,OffLine,0,0
2026-09-22T08:04:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:04:34+08:00,OffLine,0,0
2026-09-22T08:04:34+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:04:45+08:00,OffLine,0,0
2026-09-22T08:04:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:04:55+08:00,OffLine,0,0
2026-09-22T08:04:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:05:05+08:00,OffLine,0,0
2026-09-22T08:05:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:05:15+08:00,OffLine,0,0
2026-09-22T08:05:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:05:31+08:00,OffLine,0,0
2026-09-22T08:05:31+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:05:41+08:00,OffLine,0,0
2026-09-22T08:05:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:05:51+08:00,OffLine,0,0
2026-09-22T08:05:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:06:01+08:00,OffLine,0,0
2026-09-22T08:06:01+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:06:12+08:00,OffLine,0,0
2026-09-22T08:06:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:06:22+08:00,OffLine,0,0
2026-09-22T08:06:22+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:06:38+08:00,OffLine,0,0
2026-09-22T08:06:38+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:06:48+08:00,OffLine,0,0
2026-09-22T08:06:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:06:59+08:00,OffLine,0,0
2026-09-22T08:06:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:07:09+08:00,OffLine,0,0
2026-09-22T08:07:09+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:07:19+08:00,OffLine,0,0
2026-09-22T08:07:19+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:07:30+08:00,OffLine,0,0
2026-09-22T08:07:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:07:45+08:00,OffLine,0,0
2026-09-22T08:07:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:07:56+08:00,OffLine,0,0
2026-09-22T08:07:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:08:06+08:00,OffLine,0,0
2026-09-22T08:08:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:08:16+08:00,OffLine,0,0
2026-09-22T08:08:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:08:26+08:00,OffLine,0,0
2026-09-22T08:08:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:08:36+08:00,OffLine,0,0
2026-09-22T08:08:36+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:09:57+08:00,OffLine,0,0
2026-09-22T08:09:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:10:07+08:00,OffLine,0,0
2026-09-22T08:10:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:10:18+08:00,OffLine,0,0
2026-09-22T08:10:18+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:10:28+08:00,OffLine,0,0
2026-09-22T08:10:28+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:10:39+08:00,OffLine,0,0
2026-09-22T08:10:39+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:10:49+08:00,OffLine,0,0
2026-09-22T08:10:49+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:10:59+08:00,OffLine,0,0
2026-09-22T08:10:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:11:14+08:00,OffLine,0,0
2026-09-22T08:11:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:11:25+08:00,OffLine,0,0
2026-09-22T08:11:25+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:11:35+08:00,OffLine,0,0
2026-09-22T08:11:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:11:45+08:00,OffLine,0,0
2026-09-22T08:11:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:11:56+08:00,OffLine,0,0
2026-09-22T08:11:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:12:06+08:00,OffLine,0,0
2026-09-22T08:12:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:12:22+08:00,OffLine,0,0
2026-09-22T08:12:22+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:12:33+08:00,OffLine,0,0
2026-09-22T08:12:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:12:43+08:00,OffLine,0,0
2026-09-22T08:12:43+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:12:54+08:00,OffLine,0,0
2026-09-22T08:12:54+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:13:04+08:00,OffLine,0,0
2026-09-22T08:13:04+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:13:15+08:00,OffLine,0,0
2026-09-22T08:13:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:13:30+08:00,OffLine,0,0
2026-09-22T08:13:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:13:41+08:00,OffLine,0,0
2026-09-22T08:13:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:13:51+08:00,OffLine,0,0
2026-09-22T08:13:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:14:01+08:00,OffLine,0,0
2026-09-22T08:14:01+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:14:12+08:00,OffLine,0,0
2026-09-22T08:14:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:14:22+08:00,OffLine,0,0
2026-09-22T08:14:22+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:14:38+08:00,OffLine,0,0
2026-09-22T08:14:38+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:14:48+08:00,OffLine,0,0
2026-09-22T08:14:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:14:59+08:00,OffLine,0,0
2026-09-22T08:14:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:15:10+08:00,OffLine,0,0
2026-09-22T08:15:10+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:15:20+08:00,OffLine,0,0
2026-09-22T08:15:20+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:15:31+08:00,OffLine,0,0
2026-09-22T08:15:31+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:15:47+08:00,OffLine,0,0
2026-09-22T08:15:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:15:57+08:00,OffLine,0,0
2026-09-22T08:15:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:16:08+08:00,OffLine,0,0
2026-09-22T08:16:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:16:18+08:00,OffLine,0,0
2026-09-22T08:16:18+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:16:28+08:00,OffLine,0,0
2026-09-22T08:16:28+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:16:39+08:00,OffLine,0,0
2026-09-22T08:16:39+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:16:55+08:00,OffLine,0,0
2026-09-22T08:16:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:17:05+08:00,OffLine,0,0
2026-09-22T08:17:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:17:16+08:00,OffLine,0,0
2026-09-22T08:17:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:17:26+08:00,OffLine,0,0
2026-09-22T08:17:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:17:37+08:00,OffLine,0,0
2026-09-22T08:17:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:17:47+08:00,OffLine,0,0
2026-09-22T08:17:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:18:03+08:00,OffLine,0,0
2026-09-22T08:18:03+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:18:14+08:00,OffLine,0,0
2026-09-22T08:18:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:18:24+08:00,OffLine,0,0
2026-09-22T08:18:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:18:35+08:00,OffLine,0,0
2026-09-22T08:18:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:18:45+08:00,OffLine,0,0
2026-09-22T08:18:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:18:55+08:00,OffLine,0,0
2026-09-22T08:18:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:19:12+08:00,OffLine,0,0
2026-09-22T08:19:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:19:23+08:00,OffLine,0,0
2026-09-22T08:19:23+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:19:33+08:00,OffLine,0,0
2026-09-22T08:19:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:19:44+08:00,OffLine,0,0
2026-09-22T08:19:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:19:55+08:00,OffLine,0,0
2026-09-22T08:19:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:20:05+08:00,OffLine,0,0
2026-09-22T08:20:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:20:21+08:00,OffLine,0,0
2026-09-22T08:20:21+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:20:32+08:00,OffLine,0,0
2026-09-22T08:20:32+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:20:42+08:00,OffLine,0,0
2026-09-22T08:20:42+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:20:52+08:00,OffLine,0,0
2026-09-22T08:20:52+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:21:02+08:00,OffLine,0,0
2026-09-22T08:21:02+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:21:13+08:00,OffLine,0,0
2026-09-22T08:21:13+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:21:30+08:00,OffLine,0,0
2026-09-22T08:21:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:21:40+08:00,OffLine,0,0
2026-09-22T08:21:40+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:21:51+08:00,OffLine,0,0
2026-09-22T08:21:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:22:01+08:00,OffLine,0,0
2026-09-22T08:22:01+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:22:11+08:00,OffLine,0,0
2026-09-22T08:22:11+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:22:22+08:00,OffLine,0,0
2026-09-22T08:22:22+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:22:39+08:00,OffLine,0,0
2026-09-22T08:22:39+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:22:49+08:00,OffLine,0,0
2026-09-22T08:22:49+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:22:59+08:00,OffLine,0,0
2026-09-22T08:22:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:23:09+08:00,OffLine,0,0
2026-09-22T08:23:09+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:23:20+08:00,OffLine,0,0
2026-09-22T08:23:20+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:23:31+08:00,OffLine,0,0
2026-09-22T08:23:31+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:23:47+08:00,OffLine,0,0
2026-09-22T08:23:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:23:57+08:00,OffLine,0,0
2026-09-22T08:23:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:24:08+08:00,OffLine,0,0
2026-09-22T08:24:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:24:18+08:00,OffLine,0,0
2026-09-22T08:24:18+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:24:29+08:00,OffLine,0,0
2026-09-22T08:24:29+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:24:39+08:00,OffLine,0,0
2026-09-22T08:24:39+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:24:56+08:00,OffLine,0,0
2026-09-22T08:24:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:25:06+08:00,OffLine,0,0
2026-09-22T08:25:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:25:17+08:00,OffLine,0,0
2026-09-22T08:25:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:25:28+08:00,OffLine,0,0
2026-09-22T08:25:28+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:25:38+08:00,OffLine,0,0
2026-09-22T08:25:38+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:25:49+08:00,OffLine,0,0
2026-09-22T08:25:49+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:26:05+08:00,OffLine,0,0
2026-09-22T08:26:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:26:16+08:00,OffLine,0,0
2026-09-22T08:26:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:26:26+08:00,OffLine,0,0
2026-09-22T08:26:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:26:37+08:00,OffLine,0,0
2026-09-22T08:26:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:26:47+08:00,OffLine,0,0
2026-09-22T08:26:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:26:58+08:00,OffLine,0,0
2026-09-22T08:26:58+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:27:14+08:00,OffLine,0,0
2026-09-22T08:27:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:27:25+08:00,OffLine,0,0
2026-09-22T08:27:25+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:27:35+08:00,OffLine,0,0
2026-09-22T08:27:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:27:46+08:00,OffLine,0,0
2026-09-22T08:27:46+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:27:57+08:00,OffLine,0,0
2026-09-22T08:27:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:28:08+08:00,OffLine,0,0
2026-09-22T08:28:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:28:24+08:00,OffLine,0,0
2026-09-22T08:28:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:28:34+08:00,OffLine,0,0
2026-09-22T08:28:34+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:28:45+08:00,OffLine,0,0
2026-09-22T08:28:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:28:55+08:00,OffLine,0,0
2026-09-22T08:28:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:29:06+08:00,OffLine,0,0
2026-09-22T08:29:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:29:16+08:00,OffLine,0,0
2026-09-22T08:29:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:29:33+08:00,OffLine,0,0
2026-09-22T08:29:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:29:43+08:00,OffLine,0,0
2026-09-22T08:29:43+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:29:54+08:00,OffLine,0,0
2026-09-22T08:29:54+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:30:04+08:00,OffLine,0,0
2026-09-22T08:30:04+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:30:15+08:00,OffLine,0,0
2026-09-22T08:30:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T08:30:25+08:00,OffLine,0,0
